measurement_timestamp,measurment_value
2026-07-02T18:53:47.143000+02:00,850
2026-07-02T18:53:47.194000+02:00,820
2026-07-02T18:53:47.243000+02:00,710
2026-07-02T18:53:47.294000+02:00,820
2026-07-02T18:53:47.343000+02:00,730
2026-07-02T18:53:47.394000+02:00,750
2026-07-02T18:53:47.443000+02:00,750
2026-07-02T18:53:47.494000+02:00,830
2026-07-02T18:53:47.543000+02:00,1260
2026-07-02T18:53:47.594000+02:00,1490
2026-07-02T18:53:47.644000+02:00,2610
2026-07-02T18:53:47.694000+02:00,1600
2026-07-02T18:53:47.744000+02:00,2340
2026-07-02T18:53:47.794000+02:00,1490
2026-07-02T18:53:47.844000+02:00,1450
2026-07-02T18:53:47.895000+02:00,2670
2026-07-02T18:53:47.944000+02:00,1870
2026-07-02T18:53:47.994000+02:00,1160
2026-07-02T18:53:48.044000+02:00,1140
2026-07-02T18:53:48.094000+02:00,1900
2026-07-02T18:53:48.144000+02:00,1790
2026-07-02T18:53:48.195000+02:00,2460
2026-07-02T18:53:48.245000+02:00,1820
2026-07-02T18:53:48.295000+02:00,3630
2026-07-02T18:53:48.345000+02:00,5690
2026-07-02T18:53:48.395000+02:00,3290
2026-07-02T18:53:48.445000+02:00,2850
2026-07-02T18:53:48.495000+02:00,3620
2026-07-02T18:53:48.545000+02:00,3540
2026-07-02T18:53:48.595000+02:00,5860
2026-07-02T18:53:48.645000+02:00,6000
2026-07-02T18:53:48.695000+02:00,6700
2026-07-02T18:53:48.746000+02:00,7030
2026-07-02T18:53:48.796000+02:00,6850
2026-07-02T18:53:48.846000+02:00,6590
2026-07-02T18:53:48.896000+02:00,3210
2026-07-02T18:53:48.946000+02:00,4050
2026-07-02T18:53:48.996000+02:00,4940
2026-07-02T18:53:49.046000+02:00,5150
2026-07-02T18:53:49.096000+02:00,3230
2026-07-02T18:53:49.146000+02:00,1670
2026-07-02T18:53:49.196000+02:00,2200
2026-07-02T18:53:49.246000+02:00,1740
2026-07-02T18:53:49.296000+02:00,990
2026-07-02T18:53:49.347000+02:00,990
2026-07-02T18:53:49.397000+02:00,900
2026-07-02T18:53:49.447000+02:00,980
2026-07-02T18:53:49.497000+02:00,1410
2026-07-02T18:53:49.547000+02:00,1150
2026-07-02T18:53:49.597000+02:00,1050
2026-07-02T18:53:49.647000+02:00,950
2026-07-02T18:53:49.697000+02:00,1700
2026-07-02T18:53:49.747000+02:00,1500
2026-07-02T18:53:49.798000+02:00,900
2026-07-02T18:53:49.848000+02:00,950
2026-07-02T18:53:49.898000+02:00,900
2026-07-02T18:53:49.948000+02:00,910
2026-07-02T18:53:49.998000+02:00,870
2026-07-02T18:53:50.048000+02:00,880
2026-07-02T18:53:50.098000+02:00,950
2026-07-02T18:53:50.148000+02:00,910
2026-07-02T18:53:50.198000+02:00,860
2026-07-02T18:53:50.248000+02:00,860
2026-07-02T18:53:50.298000+02:00,900
